user_id|query_id|query_label|transaction_id|session_id|database_name|query_type|status|result_cache_hit|start_time|end_time|elapsed_time|queue_time|execution_time|error_message|returned_rows|returned_bytes|query_text|redshift_version|usage_limit|compute_type|compile_time|planning_time|lock_wait_time|service_class_id|service_class_name|query_priority|short_query_accelerated|user_query_hash|generic_query_hash|query_hash_version
100|616475|default|5133149|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 11:44:35.148732|2024-12-18 11:44:40.916281|5767549|0|5413627||1|115|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1995-11-01'\n			and l_shipdate < dateadd(month, 3, cast('1995-11-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|438|5649806|55|6|Default queue                                                   |n/a                 |false     |b4RsIpYhifs=                            |I1nmpJGry9w=                            |0
100|616626|default|5135617|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 11:53:18.787273|2024-12-18 11:53:24.672326|5885053|0|5532813||1|93|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1993-07-01'\n			and l_shipdate < dateadd(month, 3, cast('1993-07-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|438|5783642|53|6|Default queue                                                   |n/a                 |false     |WokfECa9Y+M=                            |I1nmpJGry9w=                            |0
100|616898|default|5139834|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 12:07:36.458015|2024-12-18 12:07:42.053796|5595781|0|5228168||1|93|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1996-02-01'\n			and l_shipdate < dateadd(month, 3, cast('1996-02-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|482|5502960|51|6|Default queue                                                   |n/a                 |false     |DniFbGEI0ug=                            |I1nmpJGry9w=                            |0
100|617179|default|5144439|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 12:23:17.013387|2024-12-18 12:23:23.09911|6085723|0|5729076||1|104|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1993-11-01'\n			and l_shipdate < dateadd(month, 3, cast('1993-11-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|477|5964926|56|6|Default queue                                                   |n/a                 |false     |yuQjCqzAH80=                            |I1nmpJGry9w=                            |0
100|617662|default|5153152|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 12:53:18.216929|2024-12-18 12:53:24.023525|5806596|0|5453747||1|119|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1996-06-01'\n			and l_shipdate < dateadd(month, 3, cast('1996-06-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|452|5705655|56|6|Default queue                                                   |n/a                 |false     |bdiHYj7c9F4=                            |I1nmpJGry9w=                            |0
100|617699|default|5153708|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 12:55:20.261302|2024-12-18 12:55:25.895532|5634230|0|5279180||1|117|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1994-02-01'\n			and l_shipdate < dateadd(month, 3, cast('1994-02-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|474|5540537|59|6|Default queue                                                   |n/a                 |false     |LC6q6meEAug=                            |I1nmpJGry9w=                            |0
100|618042|default|5160625|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 13:18:15.473296|2024-12-18 13:18:21.408028|5934732|0|5579741||1|101|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1996-09-01'\n			and l_shipdate < dateadd(month, 3, cast('1996-09-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|504|5816354|53|6|Default queue                                                   |n/a                 |false     |psTH3oDN/Tk=                            |I1nmpJGry9w=                            |0
100|618163|default|5162732|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 13:25:34.176256|2024-12-18 13:25:39.981209|5804953|0|5452468||1|116|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1994-06-01'\n			and l_shipdate < dateadd(month, 3, cast('1994-06-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|459|5707618|50|6|Default queue                                                   |n/a                 |false     |sOUn4ZjVC9k=                            |I1nmpJGry9w=                            |0
100|618581|default|5170766|1073766497|tpch_3tb|SELECT|success   |f|2024-12-18 13:53:08.298901|2024-12-18 13:53:14.197021|5898120|0|5529863||1|113|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1996-01-01'\n			and l_shipdate < dateadd(month, 3, cast('1996-01-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|506|5790162|56|6|Default queue                                                   |n/a                 |false     |ofskieTDijA=                            |I1nmpJGry9w=                            |0
100|618776|default|5174057|1073766497|tpch_3tb|SELECT|success   |f|2024-12-18 14:04:38.079504|2024-12-18 14:04:43.911934|5832430|0|5475453||1|110|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1995-07-01'\n			and l_shipdate < dateadd(month, 3, cast('1995-07-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|464|5745655|63|6|Default queue                                                   |n/a                 |false     |zhu7T8RqC+I=                            |I1nmpJGry9w=                            |0
100|618971|default|5177882|1073766497|tpch_3tb|SELECT|success   |f|2024-12-18 14:17:33.359423|2024-12-18 14:17:39.317085|5957662|0|5591587||1|91|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1993-04-01'\n			and l_shipdate < dateadd(month, 3, cast('1993-04-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|489|5894112|66|6|Default queue                                                   |n/a                 |false     |GMLRu4LJYnc=                            |I1nmpJGry9w=                            |0
100|619325|default|5184387|1073766497|tpch_3tb|SELECT|success   |f|2024-12-18 14:40:04.785662|2024-12-18 14:40:10.703852|5918190|0|5551320||1|115|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1995-11-01'\n			and l_shipdate < dateadd(month, 3, cast('1995-11-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|495|5796348|55|6|Default queue                                                   |n/a                 |false     |b4RsIpYhifs=                            |I1nmpJGry9w=                            |0
100|619474|default|5186953|1073766497|tpch_3tb|SELECT|success   |f|2024-12-18 14:48:48.285225|2024-12-18 14:48:54.298492|6013267|0|5636638||1|93|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1993-07-01'\n			and l_shipdate < dateadd(month, 3, cast('1993-07-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|511|5909097|62|6|Default queue                                                   |n/a                 |false     |WokfECa9Y+M=                            |I1nmpJGry9w=                            |0
100|823772|default|5407122|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 03:50:01.343189|2024-12-19 03:50:07.610578|6267389|0|5292780||1|113|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1996-01-01'\n			and l_shipdate < dateadd(month, 3, cast('1996-01-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|625116|5805479|48|6|Default queue                                                   |n/a                 |false     |ofskieTDijA=                            |I1nmpJGry9w=                            |0
100|823962|default|5410523|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 04:01:43.018605|2024-12-19 04:01:48.6013|5582695|0|5222178||1|110|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1995-07-01'\n			and l_shipdate < dateadd(month, 3, cast('1995-07-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|487|5496643|55|6|Default queue                                                   |n/a                 |false     |zhu7T8RqC+I=                            |I1nmpJGry9w=                            |0
100|824160|default|5414255|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 04:14:29.752335|2024-12-19 04:14:37.584939|7832604|1959763|5307135||1|91|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1993-04-01'\n			and l_shipdate < dateadd(month, 3, cast('1993-04-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|209876|6727044|67|6|Default queue                                                   |n/a                 |false     |GMLRu4LJYnc=                            |I1nmpJGry9w=                            |0
100|824484|default|5420703|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 04:36:43.663539|2024-12-19 04:36:49.399884|5736345|0|5394541||1|115|with revenue as (\n		select\n			l_suppkey as supplier_no,\n			sum(l_extendedprice * (1-l_discount)) as total_revenue\n		from\n			lineitem\n		where\n			l_shipdate >= date '1995-11-01'\n			and l_shipdate < dateadd(month, 3, cast('1995-11-01' as date)) \n		group by\n			l_suppkey\n)\nselect /* TPC-H Q15 */\n	s_suppkey,\n	s_name,\n	s_address,\n	s_phone,\n	total_revenue\nfrom\n	supplier,\n	revenue\nwhere\n	s_suppkey = supplier_no\n	and total_revenue = (\n		select\n			max(total_revenue)\n		from\n			revenue\n	)\norder by\n	s_suppkey;|1.0.80491                       ||primary|439|5613140|78|6|Default queue                                                   |n/a                 |false     |b4RsIpYhifs=                            |I1nmpJGry9w=                            |0
